TRIP
DATE 2022-08-10
DECLINATION 0.0
DATA
-25.303	5.387	-22.189	6.611
-25.303	5.387	-22.316	8.114
-25.303	5.387	-23.033	8.457
-25.303	5.387	-23.098	8.700
-25.303	5.387	-22.507	9.783
-25.303	5.387	-21.614	11.806
-25.303	5.387	-22.258	11.574
-25.303	5.387	-22.514	13.234
-25.303	5.387	-22.855	14.410
-25.303	5.387	-23.232	14.881
-25.303	5.387	-23.727	15.351
-25.303	5.387	-24.174	12.555
-25.303	5.387	-24.837	11.252
-25.303	5.387	-25.668	10.567
-25.303	5.387	-26.100	9.438
-25.303	5.387	-26.833	9.780
-25.303	5.387	-27.083	9.321
-25.303	5.387	-27.414	8.589
-25.303	5.387	-27.410	7.749
-25.303	5.387	-27.965	7.503
-25.303	5.387	-27.301	6.890
-25.303	5.387	-26.395	6.049
-25.303	5.387	-22.576	13.770
-22.576	13.770	-22.702	13.925
-22.576	13.770	-23.530	8.789
-22.576	13.770	-22.917	9.138
-22.576	13.770	-22.369	11.573
-22.576	13.770	-22.450	15.539
-22.576	13.770	-22.514	14.558
-22.576	13.770	-22.753	16.300
-22.576	13.770	-23.504	16.457
-22.576	13.770	-23.495	15.741
-22.576	13.770	-24.157	15.738
-22.576	13.770	-24.989	15.208
-22.576	13.770	-25.218	14.757
-22.576	13.770	-25.004	14.094
-22.576	13.770	-24.506	13.510
-22.576	13.770	-24.558	13.437
-22.576	13.770	-24.015	12.964
-22.576	13.770	-23.931	12.745
-22.576	13.770	-24.232	12.239
-22.576	13.770	-24.382	11.277
-22.576	13.770	-24.964	9.319
-22.576	13.770	-24.364	8.752
-22.576	13.770	-24.811	9.373
-22.576	13.770	-25.151	9.696
-22.576	13.770	-24.737	11.154
-22.576	13.770	-25.577	10.979
-22.576	13.770	-26.027	11.061
-22.576	13.770	-28.116	12.472
-22.576	13.770	-27.991	12.651
-22.576	13.770	-26.850	13.435
-22.576	13.770	-16.983	15.168
-22.576	13.770	-28.306	12.274
