TRIP
DATE 2023-08-11
DECLINATION 4.3647017
DATA
-6.781	4.846	-7.828	3.535
-7.828	3.535	-8.607	5.159
-7.828	3.535	-8.966	4.226
-7.828	3.535	-8.748	3.945
-7.828	3.535	-8.799	3.860
-8.799	3.860	-9.436	4.401
-8.799	3.860	-8.679	3.166
-8.799	3.860	-9.628	2.712
-8.799	3.860	-9.682	4.282
-9.682	4.282	-9.877	4.769
-9.682	4.282	-10.680	3.004
-9.682	4.282	-8.287	2.115
-9.682	4.282	-0.264	-3.972
-9.682	4.282	-7.824	5.842
-7.824	5.842	-3.194	8.503
-7.824	5.842	-4.464	9.290
-7.824	5.842	-4.812	1.258
-7.824	5.842	-7.252	6.144
-7.252	6.144	-6.424	8.924
-7.252	6.144	-3.445	7.125
-7.252	6.144	-4.957	1.148
-7.252	6.144	-7.339	6.050
-7.339	6.050	-6.912	8.688
-7.339	6.050	-4.865	7.742
-7.339	6.050	-3.682	0.594
-7.339	6.050	-7.711	6.021
-7.339	6.050	-7.850	6.123
-7.850	6.123	-13.934	12.520
-7.850	6.123	-28.640	1.584
-7.850	6.123	-0.122	-11.843
-7.850	6.123	-9.512	3.507
-7.850	6.123	-19.804	-5.972
-7.850	6.123	-4.764	9.665
-4.764	9.665	-4.746	9.415
-4.764	9.665	-3.112	9.950
-4.764	9.665	-6.568	11.808
-6.568	11.808	-5.660	12.598
-6.568	11.808	-6.134	12.131
-6.568	11.808	-8.790	15.377
-8.790	15.377	-9.480	14.721
-8.790	15.377	-7.089	16.968
-8.790	15.377	-8.678	15.796
-8.790	15.377	-8.747	23.262
-8.747	23.262	-8.711	23.584
-8.747	23.262	-11.805	21.330
-8.747	23.262	-11.202	25.300
-8.747	23.262	-11.140	24.409
-8.747	23.262	-5.374	21.871
-8.747	23.262	-11.047	24.367
-11.047	24.367	-11.837	23.539
-11.047	24.367	-10.751	24.860
-11.047	24.367	-11.061	24.280
-11.047	24.367	-11.720	26.122
-11.720	26.122	-13.929	25.163
-11.720	26.122	-13.571	25.303
-11.720	26.122	-11.910	26.216
-11.720	26.122	-11.802	25.995
-11.720	26.122	-14.941	30.672
-14.941	30.672	-12.964	34.416
-14.941	30.672	-14.904	30.701
-14.941	30.672	-16.254	28.537
-14.941	30.672	-23.495	36.091
-23.495	36.091	-24.735	34.399
-23.495	36.091	-21.405	38.184
-23.495	36.091	-23.332	36.287
-23.495	36.091	-29.783	43.046
-29.783	43.046	-32.029	41.511
-29.783	43.046	-31.235	43.113
-29.783	43.046	-27.424	45.180
-29.783	43.046	-33.128	47.890
-33.128	47.890	-32.643	47.399
-33.128	47.890	-32.791	47.627
-33.128	47.890	-31.888	47.685
-33.128	47.890	-33.836	47.049
-33.128	47.890	-32.834	48.506
-32.834	48.506	-32.665	49.071
-32.834	48.506	-30.342	53.149
-32.834	48.506	-35.788	52.059
-32.834	48.506	-37.565	53.673
-37.565	53.673	-38.884	54.267
-37.565	53.673	-40.665	52.997
-37.565	53.673	-37.030	54.632
-37.565	53.673	-35.038	61.148
-37.565	53.673	-35.089	60.809
-37.565	53.673	-39.908	57.330
-37.565	53.673	-40.739	57.811
-8.747	23.262	-5.327	21.845
-5.327	21.845	-5.310	21.945
-5.327	21.845	-5.088	22.770
-5.327	21.845	-4.914	22.102
-5.327	21.845	2.920	19.536
2.920	19.536	2.813	19.528
2.920	19.536	3.328	20.419
2.920	19.536	2.134	19.032
2.920	19.536	4.449	19.082
-7.850	6.123	2.045	-10.000
2.045	-10.000	2.017	-10.014
2.045	-10.000	3.645	-7.982
2.045	-10.000	3.644	-7.888
2.045	-10.000	0.318	-13.957
2.045	-10.000	2.141	-11.856
2.045	-10.000	2.139	-11.865
2.045	-10.000	2.162	-12.149
2.045	-10.000	2.123	-11.861
2.123	-11.861	1.512	-14.584
2.123	-11.861	2.123	-11.938
2.123	-11.861	5.105	-9.059
2.123	-11.861	6.158	-13.554
6.158	-13.554	4.997	-15.956
6.158	-13.554	6.312	-13.742
6.158	-13.554	5.644	-14.470
6.158	-13.554	7.999	-16.279
7.999	-16.279	8.743	-13.963
7.999	-16.279	10.862	-16.682
7.999	-16.279	8.179	-16.474
7.999	-16.279	8.906	-15.189
7.999	-16.279	7.224	-17.148
7.999	-16.279	11.019	-12.548
11.019	-12.548	10.504	-12.051
11.019	-12.548	11.222	-12.772
11.019	-12.548	11.367	-12.626
11.019	-12.548	11.498	-12.260
7.999	-16.279	10.038	-19.823
10.038	-19.823	8.174	-19.528
10.038	-19.823	9.121	-19.592
10.038	-19.823	9.493	-19.764
10.038	-19.823	10.344	-23.593
10.344	-23.593	11.055	-23.444
10.344	-23.593	8.153	-23.492
10.344	-23.593	9.957	-23.597
10.344	-23.593	9.403	-28.546
9.403	-28.546	12.006	-26.419
9.403	-28.546	11.736	-26.715
9.403	-28.546	11.168	-25.059
9.403	-28.546	11.542	-25.737
9.403	-28.546	11.636	-26.619
9.403	-28.546	8.987	-27.650
9.403	-28.546	8.361	-26.937
9.403	-28.546	7.468	-27.567
9.403	-28.546	3.496	-29.305
3.496	-29.305	3.753	-28.033
3.496	-29.305	4.062	-27.999
3.496	-29.305	5.003	-28.289
3.496	-29.305	4.993	-29.374
3.496	-29.305	4.256	-30.217
3.496	-29.305	1.866	-32.645
3.496	-29.305	1.791	-32.779
3.496	-29.305	1.885	-32.617
1.885	-32.617	1.217	-31.023
