TRIP
DATE 2022-08-07
DECLINATION 0.0
DATA
-22.483	18.683	16.55
-28.851	19.297	16.56
-24.749	19.865	16.56.1
-25.504	17.815	16.55.1
-24.434	16.884	16.55.2
-21.091	15.114	16.55.3
-22.946	13.486	16.55.4
-7.688	-4.539	16.49.1
-7.460	-8.701	16.49.2
-6.133	-10.402	16.49.3
-11.638	-5.570	16.49.1.1
-13.612	-3.686	16.49.1.2
-16.060	-3.415	16.49.1.3
-16.429	-2.511	16.49.1.4
-17.761	-2.926	16.49.1.5
-18.578	-3.485	16.49.1.6
-20.224	-1.312	16.49.1.7
-22.054	-2.715	16.49.1.8
-26.333	-0.662	16.49.1.9
-23.480	4.676	16.49.1.9.1
SHOTS
0.000	0.000	-2.602	-2.994
-2.602	-2.994	-3.131	-1.114
-3.131	-1.114	-3.404	-1.055
-3.131	-1.114	-2.768	-0.411
-3.131	-1.114	-3.569	-1.646
-3.131	-1.114	-4.101	0.768
-3.131	-1.114	-5.082	1.160
-3.131	-1.114	-2.329	-0.834
-3.131	-1.114	-5.461	0.209
-5.461	0.209	-5.397	0.110
-5.461	0.209	-5.896	0.159
-5.461	0.209	-4.901	0.635
-5.461	0.209	-3.892	-1.778
-5.461	0.209	-4.432	-2.427
-5.461	0.209	-4.864	-3.790
-5.461	0.209	-5.415	-4.968
-5.461	0.209	-5.696	-6.853
-5.461	0.209	-7.111	-6.715
-5.461	0.209	-6.991	-4.215
-5.461	0.209	-7.973	-4.066
-5.461	0.209	-8.894	-3.132
-5.461	0.209	-9.112	-1.357
-5.461	0.209	-6.701	-0.995
-5.461	0.209	-6.010	-3.829
-5.461	0.209	-5.227	-1.019
-5.461	0.209	-6.635	-0.854
-5.461	0.209	-5.708	-0.029
-5.708	-0.029	-4.682	2.182
-5.708	-0.029	-5.559	2.073
-5.708	-0.029	-6.558	0.887
-5.708	-0.029	-7.692	0.809
-5.708	-0.029	-8.732	0.612
-5.708	-0.029	-8.834	-0.962
-5.708	-0.029	-8.643	-3.548
-5.708	-0.029	-6.469	-4.880
-5.708	-0.029	-4.951	-5.704
-5.708	-0.029	-3.960	-6.715
-5.708	-0.029	-2.269	-3.940
-5.708	-0.029	-3.807	1.746
-5.708	-0.029	-2.816	1.673
-5.708	-0.029	-7.372	-3.334
-5.708	-0.029	-5.957	-3.664
-5.708	-0.029	-3.803	1.971
-3.803	1.971	-3.822	1.932
-3.803	1.971	-4.438	3.292
-3.803	1.971	-4.100	2.974
-3.803	1.971	-4.069	2.910
-3.803	1.971	-4.812	2.711
-3.803	1.971	-1.968	-2.770
-3.803	1.971	-5.579	6.667
-5.579	6.667	-5.375	6.848
-5.579	6.667	-5.204	6.925
-5.579	6.667	-5.733	6.399
-5.579	6.667	-4.811	2.829
-5.579	6.667	-5.709	3.855
-5.579	6.667	-6.459	4.659
-5.579	6.667	-6.712	6.140
-5.579	6.667	-6.298	8.577
-5.579	6.667	-5.956	10.080
-5.579	6.667	-4.309	3.118
-5.579	6.667	-4.044	3.738
-5.579	6.667	-4.477	5.103
-5.579	6.667	-4.655	5.900
-5.579	6.667	-3.252	6.881
-5.579	6.667	-4.267	7.286
-5.579	6.667	-3.644	8.435
-5.579	6.667	-3.673	9.010
-5.579	6.667	-5.938	7.099
-5.579	6.667	-6.871	4.079
-5.579	6.667	-3.314	10.167
-3.314	10.167	-4.613	11.051
-3.314	10.167	-3.713	10.519
-3.314	10.167	-3.935	8.587
-3.314	10.167	-2.949	8.937
-3.314	10.167	-2.338	9.694
-3.314	10.167	-2.380	9.694
-3.314	10.167	-1.669	9.663
-3.314	10.167	-1.467	10.546
-3.314	10.167	-2.569	11.414
-3.314	10.167	-3.694	14.384
-3.314	10.167	-5.260	14.714
-3.314	10.167	-7.185	14.965
-3.314	10.167	-6.232	7.952
-3.314	10.167	-5.586	9.890
-3.314	10.167	-7.294	10.638
-3.314	10.167	-8.160	11.459
-3.314	10.167	-8.929	12.978
-8.929	12.978	-8.921	13.203
-8.929	12.978	-8.876	12.025
-8.929	12.978	-9.699	11.037
-8.929	12.978	-11.958	11.593
-8.929	12.978	-13.880	12.198
-8.929	12.978	-14.298	13.644
-8.929	12.978	-18.720	15.007
-8.929	12.978	-4.149	14.730
-8.929	12.978	-6.890	15.207
-8.929	12.978	-9.410	17.019
-8.929	12.978	-10.918	15.643
-8.929	12.978	-12.928	16.396
-8.929	12.978	-16.395	18.834
-8.929	12.978	-20.854	21.401
-8.929	12.978	-1.934	10.244
-8.929	12.978	-15.526	15.560
-15.526	15.560	-15.534	15.602
-15.526	15.560	-14.637	15.546
-15.526	15.560	-13.236	17.100
-15.526	15.560	-17.022	14.012
-15.526	15.560	-16.396	18.938
-15.526	15.560	-19.356	21.610
-15.526	15.560	-21.763	20.453
-15.526	15.560	-19.841	13.831
-15.526	15.560	-19.440	15.619
-15.526	15.560	-20.151	16.973
-15.526	15.560	-22.483	18.683
-22.483	18.683	-22.879	17.204
-22.483	18.683	-22.563	18.591
-22.483	18.683	-18.889	20.189
-22.483	18.683	-19.423	21.232
-22.483	18.683	-21.920	20.081
-22.483	18.683	-23.995	20.661
-22.483	18.683	-25.007	21.582
-22.483	18.683	-23.670	16.837
-22.483	18.683	-24.886	17.030
-22.483	18.683	-21.517	15.601
-22.483	18.683	-20.310	15.635
-22.483	18.683	-19.468	16.442
-22.483	18.683	-23.149	17.039
-22.483	18.683	-22.881	18.193
-22.483	18.683	-24.600	17.711
-22.483	18.683	-26.052	17.427
-22.483	18.683	-26.518	18.567
-22.483	18.683	-19.409	19.567
-22.483	18.683	-28.851	19.297
-28.851	19.297	-28.819	19.582
-28.851	19.297	-25.856	17.593
-28.851	19.297	-27.421	16.753
-28.851	19.297	-29.495	16.782
-28.851	19.297	-31.775	17.893
-28.851	19.297	-33.881	17.458
-28.851	19.297	-35.725	20.412
-28.851	19.297	-34.873	21.756
-28.851	19.297	-37.754	24.715
-28.851	19.297	-37.000	24.099
-28.851	19.297	-32.487	22.242
-28.851	19.297	-30.175	23.109
-28.851	19.297	-29.551	24.722
-28.851	19.297	-28.490	19.835
-28.851	19.297	-25.380	21.880
-28.851	19.297	-29.226	16.898
-28.851	19.297	-30.217	20.000
-28.851	19.297	-33.488	20.234
-28.851	19.297	-30.069	23.543
-28.851	19.297	-28.257	22.497
-28.851	19.297	-24.749	19.865
-24.749	19.865	-23.317	18.993
-24.749	19.865	-22.071	19.586
-24.749	19.865	-22.017	20.657
-24.749	19.865	-21.926	21.298
-24.749	19.865	-22.331	21.730
-24.749	19.865	-23.693	21.585
-24.749	19.865	-24.914	20.269
-22.483	18.683	-25.504	17.815
-25.504	17.815	-26.076	18.303
-25.504	17.815	-26.473	17.713
-25.504	17.815	-24.730	17.801
-25.504	17.815	-26.245	18.369
-25.504	17.815	-24.434	16.884
-24.434	16.884	-24.302	17.041
-24.434	16.884	-24.209	17.204
-24.434	16.884	-23.994	17.437
-24.434	16.884	-25.339	18.559
-24.434	16.884	-25.995	18.579
-24.434	16.884	-27.671	19.912
-24.434	16.884	-28.612	19.494
-24.434	16.884	-28.194	17.663
-24.434	16.884	-26.939	16.830
-24.434	16.884	-22.321	15.953
-24.434	16.884	-22.187	16.327
-24.434	16.884	-21.965	15.678
-24.434	16.884	-20.584	16.169
-24.434	16.884	-21.091	15.114
-21.091	15.114	-20.891	14.769
-21.091	15.114	-21.038	15.100
-21.091	15.114	-20.623	16.157
-21.091	15.114	-21.428	14.568
-21.091	15.114	-22.889	13.385
-21.091	15.114	-22.423	15.529
-21.091	15.114	-22.248	14.771
-21.091	15.114	-22.174	14.182
-21.091	15.114	-23.021	13.431
-21.091	15.114	-22.946	13.486
-5.708	-0.029	-7.688	-4.539
-7.688	-4.539	-7.838	-4.579
-7.688	-4.539	-7.624	-4.510
-7.688	-4.539	-7.744	-3.377
-7.688	-4.539	-9.201	-2.994
-7.688	-4.539	-9.713	-3.874
-7.688	-4.539	-10.654	-4.739
-7.688	-4.539	-6.675	-5.018
-7.688	-4.539	-7.390	-5.742
-7.688	-4.539	-8.732	-8.307
-7.688	-4.539	-8.304	-8.658
-7.688	-4.539	-7.460	-8.701
-7.460	-8.701	-7.518	-8.751
-7.460	-8.701	-6.882	-8.426
-7.460	-8.701	-7.100	-6.692
-7.460	-8.701	-6.493	-9.455
-7.460	-8.701	-6.072	-10.349
-7.460	-8.701	-6.488	-10.505
-7.460	-8.701	-7.271	-9.237
-7.460	-8.701	-8.971	-7.064
-7.460	-8.701	-6.136	-10.522
-7.460	-8.701	-6.128	-10.398
-7.460	-8.701	-6.068	-10.442
-7.460	-8.701	-6.133	-10.402
-7.688	-4.539	-11.638	-5.570
-11.638	-5.570	-11.654	-5.220
-11.638	-5.570	-12.574	-5.699
-11.638	-5.570	-11.036	-5.060
-11.638	-5.570	-9.688	-5.550
-11.638	-5.570	-10.637	-6.252
-11.638	-5.570	-11.467	-5.198
-11.638	-5.570	-11.261	-3.099
-11.638	-5.570	-12.084	-2.690
-11.638	-5.570	-12.560	-2.968
-11.638	-5.570	-13.874	-2.671
-11.638	-5.570	-13.051	-4.913
-11.638	-5.570	-13.612	-3.686
-13.612	-3.686	-13.587	-3.714
-13.612	-3.686	-14.568	-5.104
-13.612	-3.686	-13.677	-2.492
-13.612	-3.686	-14.868	-2.215
-13.612	-3.686	-15.096	-2.974
-13.612	-3.686	-12.792	-4.766
-13.612	-3.686	-13.889	-5.879
-13.612	-3.686	-14.610	-5.274
-13.612	-3.686	-16.034	-5.232
-13.612	-3.686	-16.073	-4.455
-13.612	-3.686	-16.243	-3.855
-13.612	-3.686	-16.034	-5.211
-13.612	-3.686	-16.359	-3.369
-13.612	-3.686	-16.060	-3.415
-16.060	-3.415	-15.465	-2.919
-16.060	-3.415	-15.850	-3.460
-16.060	-3.415	-15.806	-3.457
-16.060	-3.415	-16.429	-2.511
-16.429	-2.511	-16.419	-2.452
-16.429	-2.511	-16.441	-2.232
-16.429	-2.511	-17.761	-2.926
-17.761	-2.926	-17.992	-3.221
-17.761	-2.926	-18.578	-3.485
-18.578	-3.485	-22.593	-2.410
-18.578	-3.485	-18.721	-3.430
-18.578	-3.485	-15.462	-3.162
-18.578	-3.485	-15.931	-1.548
-18.578	-3.485	-17.471	0.983
-18.578	-3.485	-20.269	1.489
-18.578	-3.485	-24.324	5.215
-18.578	-3.485	-27.773	1.823
-18.578	-3.485	-28.489	2.424
-18.578	-3.485	-25.803	-0.055
-18.578	-3.485	-25.058	-3.202
-18.578	-3.485	-24.970	-5.409
-18.578	-3.485	-22.542	-7.324
-18.578	-3.485	-22.642	-7.426
-18.578	-3.485	-17.485	-10.071
-18.578	-3.485	-16.075	-8.789
-18.578	-3.485	-13.931	-7.229
-18.578	-3.485	-15.344	-3.285
-18.578	-3.485	-19.640	-0.563
-18.578	-3.485	-17.675	-5.685
-18.578	-3.485	-17.216	-5.105
-18.578	-3.485	-17.715	-6.361
-18.578	-3.485	-17.570	-6.344
-18.578	-3.485	-21.806	-3.276
-18.578	-3.485	-19.221	-1.599
-18.578	-3.485	-20.224	-1.312
-20.224	-1.312	-19.546	-1.794
-20.224	-1.312	-21.123	-2.004
-20.224	-1.312	-19.126	-1.612
