TRIP
DATE 2005-07-01 
DECLINATION     0.00
DATA
-4.150	1.610
-4.230	1.490
-4.230	1.450
-4.270	1.410
-4.390	1.430
-4.550	1.570
POLYLINE BLACK
-5.050	1.230
-5.030	1.190
-5.030	1.270
-5.050	1.330
-5.110	1.390
-5.150	1.390
-5.230	1.230
-5.270	1.070
-5.310	1.090
-5.350	1.070
-5.470	1.130
-5.570	1.130
POLYLINE BLACK
-6.190	1.370
-6.190	1.330
-6.310	1.550
-6.310	1.610
-6.370	1.670
-6.430	1.670
-6.550	1.630
-6.630	1.610
-6.690	1.550
-6.730	1.430
-6.730	1.390
-6.770	1.370
-6.990	1.450
-7.110	1.550
-7.170	1.550
POLYLINE BLACK
-2.550	2.900
-2.450	2.950
-0.900	1.900
-0.200	1.200
0.200	0.500
0.350	0.400
0.650	-0.150
1.250	-1.000
1.700	-1.600
1.900	-1.800
2.400	-2.600
3.200	-3.450
3.400	-3.800
3.400	-3.900
POLYLINE BLACK
-6.700	3.450
-7.000	3.700
-7.150	3.550
-7.300	3.100
-7.300	3.000
-7.400	3.050
-7.550	3.300
POLYLINE BLACK
-4.050	2.250
-4.350	2.450
-4.550	2.400
-4.750	2.200
-4.850	1.900
-4.950	1.850
POLYLINE BLACK
-4.900	3.000
-5.100	3.200
-5.300	3.200
-5.400	3.250
-5.600	2.950
-5.750	2.400
-6.000	2.650
POLYLINE BLACK
-8.950	1.750
-8.900	1.950
-8.600	2.600
-8.550	2.800
-8.300	3.350
-7.800	4.050
-7.350	4.650
-6.950	4.800
-6.750	4.850
-6.450	4.750
-6.350	4.650
-6.150	4.700
-6.000	4.500
-5.900	4.500
-5.400	4.200
-4.550	3.850
-4.150	3.700
-4.050	3.600
-3.850	3.600
-3.400	3.350
-3.200	3.300
-3.000	3.250
-2.800	3.100
-2.700	3.200
-2.300	3.050
-2.200	3.050
-2.200	3.050
POLYLINE BLACK
-6.800	9.750
POLYLINE BLACK
-6.950	-7.500
POLYLINE BLACK
-8.550	-1.300
-8.750	-1.300
-8.950	-1.100
-8.950	-0.800
-8.850	-0.500
-8.750	-0.400
-8.750	-0.300
-9.200	-0.100
-9.300	-0.100
-9.300	0.100
-9.250	0.200
POLYLINE BLACK
-7.550	-1.750
-7.550	-1.550
-7.350	-1.250
-7.550	-1.050
-7.850	-0.950
-8.000	-0.750
-8.000	-0.500
-7.850	-0.300
POLYLINE BLACK
-9.200	-4.800
-9.100	-4.600
-9.100	-4.350
-9.300	-4.050
-9.500	-4.000
-9.650	-3.600
-9.450	-3.300
POLYLINE BLACK
-8.250	-3.400
-8.250	-3.500
-8.200	-3.300
-8.250	-3.050
-8.450	-2.900
-8.650	-2.850
-8.800	-2.800
-8.850	-2.550
-8.650	-2.250
-8.400	-2.000
POLYLINE BLACK
-6.900	-4.100
-6.900	-4.200
-7.150	-4.150
-7.450	-4.000
-7.500	-3.800
-7.250	-3.350
-7.250	-2.800
-7.300	-2.700
POLYLINE BLACK
-5.600	-4.150
-5.600	-3.450
-5.650	-3.350
-5.850	-3.300
-6.000	-3.050
-6.000	-2.750
-5.850	-2.450
POLYLINE BLACK
-7.250	-6.250
-7.250	-6.050
-7.550	-5.850
-7.650	-5.850
-7.700	-5.650
-7.600	-5.450
POLYLINE BLACK
-5.350	-6.450
-5.350	-6.200
-5.500	-5.900
-5.950	-5.750
-6.000	-5.550
-5.750	-5.150
POLYLINE BLACK
-3.750	-6.400
-3.700	-6.500
-3.700	-6.150
-3.800	-5.900
-4.100	-5.800
-4.300	-5.800
-4.400	-5.750
-4.500	-5.800
-4.700	-5.650
-4.600	-5.350
-4.500	-5.250
POLYLINE BLACK
-3.000	1.400
-2.750	0.850
-2.650	0.750
POLYLINE BLACK
-3.650	0.450
-3.250	0.100
-3.050	-0.050
POLYLINE BLACK
-4.150	-0.150
-4.100	-0.350
-3.800	-0.800
POLYLINE BLACK
-4.450	-1.650
-4.000	-1.950
POLYLINE BLACK
-4.350	-3.050
-4.450	-3.100
-4.300	-3.100
-4.200	-3.200
-4.000	-3.200
-3.900	-3.150
POLYLINE BLACK
-4.000	-4.450
-3.500	-3.800
POLYLINE BLACK
-3.050	-4.800
-3.350	-4.400
-3.350	-4.300
-3.500	-4.050
-3.750	-3.350
-3.750	-3.100
-3.800	-2.900
-3.800	-2.150
-3.850	-1.950
-3.850	-1.650
-3.550	-1.000
-2.800	0.200
-2.700	0.200
-2.350	0.700
-2.250	0.750
POLYLINE BLACK
-9.900	-6.400
-10.000	-6.500
-10.700	-5.900
-10.800	-5.650
-11.100	-5.250
-11.150	-4.850
-11.150	-4.400
-11.100	-4.300
-11.150	-4.100
-11.000	-3.350
-10.900	-2.950
-10.650	-2.250
-10.550	-2.150
-10.500	-1.950
-10.250	-1.300
-10.150	-1.200
-10.100	-1.000
-10.050	-0.800
-10.000	-0.600
-9.900	-0.150
-9.900	0.600
-9.800	1.000
-9.450	1.500
-9.300	1.800
POLYLINE BLACK
-1.450	-7.200
-1.400	-7.400
-1.600	-7.600
-1.850	-7.550
-2.050	-7.450
-2.150	-7.500
-2.750	-7.300
-2.950	-7.300
-3.250	-7.400
-3.350	-7.650
-3.600	-8.050
-3.700	-8.050
-3.900	-8.200
-4.100	-8.200
-4.700	-8.000
-4.800	-7.900
-5.500	-7.750
-5.900	-7.850
-6.400	-8.050
-6.500	-7.950
-6.600	-8.000
-6.800	-7.950
-6.900	-7.850
-7.300	-7.750
-8.100	-7.250
-8.650	-6.700
-8.750	-6.700
-8.850	-6.600
-9.050	-6.600
-9.250	-6.550
-9.550	-6.550
-9.850	-6.400
-10.250	-6.300
-10.500	-6.050

ELEVATION
STATIONS
0.000	0.000	0.0
5.563	2.015	1.0
14.903	2.447	1.1
18.050	5.357	1.2
19.270	6.021	1.3
22.629	6.102	1.4
24.829	5.861	1.5
27.069	4.643	1.6
38.443	3.832	1.7
SHOTS
27.069	4.643	38.443	3.832
24.829	5.861	27.069	4.643
22.629	6.102	24.829	5.861
19.270	6.021	22.629	6.102
22.629	6.102	22.468	6.141
22.629	6.102	22.559	6.508
22.629	6.102	22.567	5.420
22.629	6.102	22.784	7.168
22.629	6.102	22.698	6.072
22.629	6.102	22.616	5.077
18.050	5.357	19.270	6.021
19.270	6.021	18.882	6.002
19.270	6.021	19.261	6.261
19.270	6.021	19.701	6.240
19.270	6.021	19.319	5.440
14.903	2.447	18.050	5.357
18.050	5.357	17.949	4.805
18.050	5.357	17.993	4.828
18.050	5.357	18.206	5.264
18.050	5.357	17.587	5.530
18.050	5.357	18.194	5.631
5.563	2.015	14.903	2.447
14.903	2.447	14.861	3.882
14.903	2.447	11.332	2.061
14.903	2.447	8.360	2.427
14.903	2.447	15.477	3.744
14.903	2.447	17.952	3.577
14.903	2.447	15.654	3.269
0.000	0.000	5.563	2.015
POLYLINE BLACK
22.785	5.755
22.815	5.695
22.965	5.665
23.205	5.755
23.295	5.755
23.415	5.725
23.535	5.815
23.655	5.845
23.775	5.905
23.895	5.875
23.955	5.905
24.075	5.875
24.255	5.875
24.375	5.845
24.615	5.815
24.735	5.845
24.855	5.815
24.915	5.845
25.035	5.815
25.095	5.755
25.215	5.725
25.335	5.695
25.725	5.275
25.725	5.215
