TRIP
DATE 2026-08-26
DECLINATION 0.0
DATA
0		348.19	27.07	1.406	>
2.560	-7.544
2.562	-7.559
2.567	-7.587
2.580	-7.624
2.604	-7.642
2.700	-7.716
2.770	-7.722
2.891	-7.748
POLYLINE BLACK
3.149	-7.002
3.144	-7.218
3.135	-7.434
3.133	-7.649
3.133	-7.665
3.138	-7.680
3.142	-7.694
3.175	-7.809
3.327	-7.810
3.417	-7.771
3.472	-7.747
3.507	-7.697
3.545	-7.652
POLYLINE BLACK
3.053	-7.503
3.187	-7.513
3.248	-7.530
3.369	-7.506
3.404	-7.499
3.436	-7.486
3.470	-7.475
POLYLINE BLACK
3.103	-6.952
3.467	-6.977
POLYLINE BLACK
3.719	-7.035
3.715	-7.217
3.718	-7.399
3.708	-7.581
3.706	-7.624
3.696	-7.667
3.685	-7.708
3.679	-7.732
3.666	-7.741
3.647	-7.724
3.587	-7.670
3.548	-7.478
3.541	-7.416
3.531	-7.330
3.489	-7.122
3.569	-7.022
3.618	-6.961
3.751	-6.909
3.797	-7.002
3.831	-7.071
3.806	-7.134
3.776	-7.200
3.754	-7.250
3.730	-7.298
3.710	-7.348
3.669	-7.448
3.729	-7.544
3.800	-7.613
3.851	-7.662
3.985	-7.729
4.011	-7.743
POLYLINE BLACK
4.276	-7.042
4.258	-7.795
POLYLINE BLACK
4.607	-6.979
4.500	-7.417
4.538	-7.175
4.517	-7.708
POLYLINE BLACK
-4.553	-8.297
-4.605	-8.333
-4.660	-8.365
-4.709	-8.404
-4.827	-8.497
-4.915	-8.640
-4.939	-8.788
-4.944	-8.817
-4.957	-8.924
-4.943	-8.966
-4.931	-9.004
-4.910	-9.039
-4.893	-9.075
POLYLINE BLACK
-4.182	-8.635
-4.184	-8.709
-4.211	-8.909
-4.146	-8.972
-4.107	-9.010
-3.984	-8.969
-3.964	-8.968
-3.924	-8.966
-3.884	-8.970
-3.844	-8.973
-3.777	-8.979
-3.739	-8.994
-3.677	-8.971
-3.638	-8.957
-3.610	-8.923
-3.596	-8.885
-3.564	-8.800
-3.550	-8.694
-3.583	-8.608
-3.596	-8.572
-3.613	-8.538
-3.628	-8.504
POLYLINE BLACK
-3.202	-8.501
-3.202	-8.676
-3.217	-8.765
-3.183	-8.916
-3.173	-8.960
-3.158	-9.002
-3.146	-9.046
POLYLINE BLACK
-2.748	-8.321
-2.693	-8.329
-2.918	-8.963
-2.677	-9.000
-2.571	-9.016
-2.412	-8.935
-2.314	-8.896
POLYLINE BLACK
-2.766	-8.753
-2.663	-8.726
