TRIP
DATE 2005-07-01 
DECLINATION     0.00
DATA
7.990	13.215
8.095	13.380
8.125	13.395
8.380	13.725
8.395	13.770
8.530	13.875
8.620	14.010
8.650	14.040
8.755	14.085
8.800	14.160
8.875	14.220
8.905	14.220
8.920	14.250
8.965	14.280
9.010	14.340
9.040	14.340
9.115	14.400
9.250	14.445
9.310	14.520
9.595	14.655
9.910	14.730
9.940	14.730
9.970	14.745
POLYLINE BLACK
8.670	18.030
8.730	17.770
8.950	17.390
POLYLINE BLACK
7.670	12.390
7.670	12.350
7.550	12.530
7.570	12.610
7.710	12.810
7.770	12.950
8.030	13.270
8.070	13.310
POLYLINE BLACK
7.590	13.210
7.530	13.190
7.490	13.050
7.490	12.950
7.550	12.890
7.590	12.890
7.650	12.990
POLYLINE BLACK
6.810	15.470
6.810	15.430
6.750	15.350
6.750	15.250
6.830	15.190
6.930	15.210
POLYLINE BLACK
6.150	16.210
6.130	16.130
6.090	16.050
6.110	15.930
6.210	15.870
6.270	15.870
POLYLINE BLACK
6.230	15.670
6.210	15.710
6.170	15.670
6.170	15.630
6.210	15.610
6.290	15.690
6.310	15.810
6.230	16.030
POLYLINE BLACK
6.110	15.210
6.010	15.110
6.010	14.830
6.070	14.390
6.190	14.210
6.270	14.230
6.370	14.270
6.430	14.350
6.450	14.450
6.450	14.650
6.350	15.070
6.310	15.170
6.190	15.270
POLYLINE BLACK
6.870	12.090
6.870	12.050
6.590	12.270
6.430	12.450
6.390	12.510
6.390	12.730
6.370	12.870
6.370	12.930
6.230	13.410
6.170	13.510
6.130	13.670
6.030	13.890
6.010	13.970
5.970	14.090
5.850	14.290
5.750	14.530
POLYLINE BLACK
6.890	12.070
6.890	12.070
POLYLINE BLACK
6.650	13.310
6.470	13.390
6.430	13.390
6.350	13.310
6.330	13.210
6.370	13.110
6.450	13.030
6.550	13.030
6.590	13.050
6.630	13.170
6.630	13.210
POLYLINE BLACK
6.490	14.410
6.490	14.370
6.390	14.290
6.370	14.170
6.430	14.030
6.470	14.030
6.550	14.110
6.510	14.270
6.450	14.350
POLYLINE BLACK
7.170	13.910
7.110	13.890
7.030	13.750
7.030	13.710
7.110	13.630
7.150	13.750
POLYLINE BLACK
6.970	13.310
6.890	13.330
6.850	13.330
6.810	13.290
6.870	13.150
7.010	13.070
7.090	13.090
7.110	13.290
7.030	13.430
6.990	13.470
POLYLINE BLACK
6.890	12.610
6.870	12.550
6.830	12.550
6.790	12.450
6.790	12.390
6.890	12.270
6.930	12.270
6.990	12.450
6.950	12.570
POLYLINE BLACK
6.930	13.090
6.870	13.090
6.830	13.110
6.730	13.090
6.650	13.010
6.590	12.890
6.570	12.770
6.610	12.650
6.750	12.570
6.810	12.630
6.850	12.770
6.810	12.910
POLYLINE BLACK
6.710	13.950
6.670	13.890
6.630	13.890
6.550	13.810
6.530	13.750
6.570	13.650
6.650	13.590
6.710	13.610
6.770	13.930
6.750	14.090
6.710	14.130
POLYLINE BLACK
7.010	14.930
6.810	14.490
6.810	14.310
6.910	14.210
6.990	14.310
7.010	14.370
7.010	14.510
6.950	14.770
6.910	14.850
POLYLINE BLACK
6.850	18.530
6.710	18.170
6.730	17.930
6.750	17.850
6.810	17.750
6.870	17.710
6.930	17.710
6.970	17.690
7.050	17.730
7.130	17.890
7.070	18.110
7.010	18.210
6.870	18.290
POLYLINE BLACK
7.850	17.750
7.810	17.750
7.650	17.630
7.670	17.430
7.770	17.330
7.810	17.310
7.850	17.390
7.850	17.590
7.790	17.690
POLYLINE BLACK
7.550	16.850
7.390	16.750
7.370	16.650
7.390	16.530
7.490	16.370
7.550	16.350
7.590	16.410
7.610	16.570
7.550	16.810
7.490	16.910
7.430	16.910
POLYLINE BLACK
8.010	16.510
7.950	16.530
7.810	16.470
7.730	16.370
7.750	16.230
7.790	16.150
7.930	16.090
7.890	16.270
7.770	16.470
7.670	16.550
7.630	16.550
POLYLINE BLACK
6.390	17.870
6.270	17.730
6.190	17.550
6.170	17.310
6.230	17.150
6.350	17.050
6.450	17.050
6.530	17.150
6.570	17.310
6.570	17.490
6.530	17.710
6.450	17.830
6.350	17.890
POLYLINE BLACK
7.390	17.850
7.310	17.710
